time_s,voltage_v
0.133800,0.787694
0.133900,0.695851
0.134000,0.716978
0.134100,0.824429
0.134200,0.866919
0.134300,0.856289
0.134400,0.864381
0.134500,1.060619
0.134600,0.986409
0.134700,0.954298
0.134800,1.053581
0.134900,1.015376
0.135000,1.017587
0.135100,1.064285
0.135200,0.974274
0.135300,1.056182
0.135400,1.131109
0.135500,1.053160
0.135600,1.003170
0.135700,0.986757
0.135800,0.979991
0.135900,0.974732
0.136000,0.954244
0.136100,1.003683
0.136200,0.855207
0.136300,0.968460
0.136400,0.889570
0.136500,0.910490
0.136600,0.818452
0.136700,0.924616
0.136800,0.904209
0.136900,0.874123
0.137000,0.735186
0.137100,0.837795
0.137200,0.802680
0.137300,0.688982
0.137400,0.755555
0.137500,0.763227
0.137600,0.761707
0.137700,0.732296
0.137800,0.728088
0.137900,0.777789
0.138000,0.756393
0.138100,0.543027
0.138200,0.661997
0.138300,0.661220
0.138400,0.573414
0.138500,0.657165
0.138600,0.706091
0.138700,0.580177
0.138800,0.641730
0.138900,0.568982
0.139000,0.570415
0.139100,0.666415
0.139200,0.553187
0.139300,0.590378
0.139400,0.459804
0.139500,0.631699
0.139600,0.553044
0.139700,0.497229
0.139800,0.517705
0.139900,0.400172
0.140000,0.510731
0.140100,0.415608
0.140200,0.401134
0.140300,0.365688
0.140400,0.339659
0.140500,0.381422
0.140600,0.337153
0.140700,0.334383
0.140800,0.278663
0.140900,0.282036
0.141000,0.212770
0.141100,0.322687
0.141200,0.110530
0.141300,0.230014
0.141400,0.213784
0.141500,0.081640
0.141600,0.215051
0.141700,0.133212
0.141800,0.112373
0.141900,0.046123
0.142000,0.015280
0.142100,-0.002426
0.142200,0.009914
0.142300,0.043167
0.142400,-0.034803
0.142500,-0.106203
0.142600,-0.036057
0.142700,-0.047868
0.142800,-0.077959
0.142900,-0.090435
0.143000,-0.158660
0.143100,-0.209492
0.143200,-0.225048
0.143300,-0.282815
0.143400,-0.209543
0.143500,-0.246987
0.143600,-0.287439
0.143700,-0.437160
0.143800,-0.377099
0.143900,-0.285546
0.144000,-0.403242
0.144100,-0.382023
0.144200,-0.501276
0.144300,-0.393149
0.144400,-0.507263
0.144500,-0.522129
0.144600,-0.458437
0.144700,-0.538429
0.144800,-0.670413
0.144900,-0.726742
0.145000,-0.756344
0.145100,-0.758350
0.145200,-0.833455
0.145300,-0.892632
0.145400,-0.844250
0.145500,-0.967839
0.145600,-0.891149
0.145700,-1.044760
0.145800,-1.002044
0.145900,-1.113969
0.146000,-1.122388
0.146100,-1.243306
0.146200,-1.283804
0.146300,-1.249342
0.146400,-1.250958
0.146500,-1.322969
0.146600,-1.410139
0.146700,-1.430634
0.146800,-1.446491
0.146900,-1.471508
0.147000,-1.380922
0.147100,-1.328517
0.147200,-1.378776
0.147300,-1.479318
0.147400,-1.358811
0.147500,-1.335138
0.147600,-1.194676
0.147700,-1.339604
0.147800,-1.248425
0.147900,-1.100734
0.148000,-1.115809
0.148100,-1.057761
0.148200,-1.023381
0.148300,-0.951621
0.148400,-0.864362
0.148500,-0.875276
0.148600,-0.719242
0.148700,-0.757290
0.148800,-0.595258
0.148900,-0.523725
0.149000,-0.482831
0.149100,-0.371302
0.149200,-0.318679
0.149300,-0.258190
0.149400,-0.139443
0.149500,-0.094653
0.149600,0.058041
0.149700,0.064392
0.149800,0.235737
0.149900,0.217183
0.150000,0.321589
0.150100,0.389524
0.150200,0.554769
0.150300,0.569425
0.150400,0.603130
0.150500,0.695663
0.150600,0.618416
0.150700,0.770572
0.150800,0.917365
0.150900,0.864615
0.151000,0.897620
0.151100,0.953586
0.151200,0.998682
0.151300,0.877591
0.151400,0.912855
0.151500,1.023066
0.151600,0.988619
0.151700,1.098186
0.151800,1.021661
0.151900,0.942359
0.152000,0.974416
0.152100,0.896375
0.152200,1.015760
0.152300,1.009481
0.152400,0.987201
0.152500,1.050244
0.152600,1.042714
0.152700,0.959621
0.152800,0.845870
0.152900,0.967275
0.153000,0.947549
0.153100,0.918389
0.153200,0.935087
0.153300,0.810989
0.153400,0.953157
0.153500,0.788637
0.153600,0.858464
0.153700,0.721621
0.153800,0.745114
0.153900,0.853778
0.154000,0.751962
0.154100,0.794766
0.154200,0.753076
0.154300,0.725099
0.154400,0.788264
0.154500,0.698504
0.154600,0.612026
0.154700,0.651996
0.154800,0.711085
0.154900,0.694834
0.155000,0.588296
0.155100,0.621967
0.155200,0.620468
0.155300,0.622374
0.155400,0.562566
0.155500,0.590177
0.155600,0.574829
0.155700,0.638847
0.155800,0.629012
0.155900,0.568768
0.156000,0.543128
0.156100,0.555533
0.156200,0.492630
0.156300,0.460149
0.156400,0.453629
0.156500,0.451190
0.156600,0.406222
0.156700,0.453188
0.156800,0.461541
0.156900,0.325023
0.157000,0.384387
0.157100,0.350403
0.157200,0.356352
0.157300,0.316211
0.157400,0.221561
0.157500,0.208407
0.157600,0.250281
0.157700,0.277626
0.157800,0.093036
0.157900,0.198855
0.158000,0.219210
0.158100,0.130639
0.158200,0.144816
0.158300,0.061659
0.158400,0.070870
0.158500,-0.023653
0.158600,-0.078745
0.158700,0.067196
0.158800,-0.047137
0.158900,-0.038188
0.159000,-0.101903
0.159100,-0.119974
0.159200,-0.074879
0.159300,-0.119301
0.159400,-0.080596
0.159500,-0.093703
0.159600,-0.117419
0.159700,-0.139094
0.159800,-0.090272
0.159900,-0.241389
0.160000,-0.210460
0.160100,-0.171771
0.160200,-0.186990
0.160300,-0.344357
0.160400,-0.313287
0.160500,-0.255608
0.160600,-0.325481
0.160700,-0.370080
0.160800,-0.421316
0.160900,-0.461863
0.161000,-0.462152
0.161100,-0.524696
0.161200,-0.551293
0.161300,-0.583818
0.161400,-0.661627
0.161500,-0.642356
0.161600,-0.565597
0.161700,-0.843431
0.161800,-0.782376
0.161900,-0.881072
0.162000,-0.858920
0.162100,-0.930160
0.162200,-0.938775
0.162300,-0.961851
0.162400,-1.053825
0.162500,-1.048397
0.162600,-1.262170
0.162700,-1.103450
0.162800,-1.199963
0.162900,-1.197958
0.163000,-1.343040
0.163100,-1.350523
0.163200,-1.325062
0.163300,-1.352733
0.163400,-1.353128
0.163500,-1.324086
0.163600,-1.473012
0.163700,-1.337715
0.163800,-1.382700
0.163900,-1.384934
0.164000,-1.434760
0.164100,-1.317280
0.164200,-1.439111
0.164300,-1.256722
0.164400,-1.329298
0.164500,-1.212480
0.164600,-1.176609
0.164700,-1.062878
0.164800,-1.076401
0.164900,-1.043937
0.165000,-0.972239
0.165100,-0.817164
0.165200,-0.784441
0.165300,-0.757889
0.165400,-0.675061
0.165500,-0.663905
0.165600,-0.486517
0.165700,-0.512837
0.165800,-0.305103
0.165900,-0.253487
0.166000,-0.057611
0.166100,-0.149253
0.166200,-0.017342
0.166300,0.158652
0.166400,0.207760
0.166500,0.190954
0.166600,0.312296
0.166700,0.373946
0.166800,0.457795
0.166900,0.475430
0.167000,0.569123
0.167100,0.553248
0.167200,0.695614
0.167300,0.763055
0.167400,0.776747
0.167500,0.750714
0.167600,0.919976
0.167700,0.923576
0.167800,0.899587
0.167900,0.948184
0.168000,0.909378
0.168100,0.951323
0.168200,0.990008
0.168300,1.088914
0.168400,1.002587
0.168500,1.070327
0.168600,1.012061
0.168700,1.049181
0.168800,1.024916
0.168900,1.068492
0.169000,0.988867
0.169100,0.925926
0.169200,0.922840
0.169300,0.951425
0.169400,0.900596
0.169500,0.967779
0.169600,0.907618
0.169700,1.032907
0.169800,0.810395
0.169900,0.890579
0.170000,0.807292
0.170100,0.822629
0.170200,0.838417
0.170300,0.699661
0.170400,0.812968
0.170500,0.882138
0.170600,0.750891
0.170700,0.773840
0.170800,0.800093
0.170900,0.729332
0.171000,0.697809
0.171100,0.602984
0.171200,0.739248
0.171300,0.692400
0.171400,0.638621
0.171500,0.687020
0.171600,0.643071
0.171700,0.637418
0.171800,0.685646
0.171900,0.579702
0.172000,0.689965
0.172100,0.558280
0.172200,0.585083
0.172300,0.703820
0.172400,0.652817
0.172500,0.589360
0.172600,0.524683
0.172700,0.531632
0.172800,0.547273
0.172900,0.530111
0.173000,0.507427
0.173100,0.493290
0.173200,0.466123
0.173300,0.385944
0.173400,0.412659
0.173500,0.463962
0.173600,0.328938
0.173700,0.366458
0.173800,0.313076
0.173900,0.337399
0.174000,0.289904
0.174100,0.360545
0.174200,0.289279
0.174300,0.175664
0.174400,0.252244
0.174500,0.157588
0.174600,0.145398
0.174700,0.168226
0.174800,0.106656
0.174900,0.155061
0.175000,0.051371
0.175100,0.039350
0.175200,0.018210
0.175300,0.003997
0.175400,0.068985
0.175500,0.027667
0.175600,0.064327
0.175700,0.075143
0.175800,-0.106597
0.175900,-0.068214
0.176000,-0.147179
0.176100,-0.143962
0.176200,-0.153505
0.176300,-0.192118
0.176400,-0.209593
0.176500,-0.182571
0.176600,-0.255312
0.176700,-0.172388
0.176800,-0.281433
0.176900,-0.117279
0.177000,-0.303816
0.177100,-0.302518
0.177200,-0.397232
0.177300,-0.275054
0.177400,-0.333882
0.177500,-0.406149
0.177600,-0.521127
0.177700,-0.477689
0.177800,-0.580340
0.177900,-0.488746
0.178000,-0.560464
0.178100,-0.636564
0.178200,-0.804782
0.178300,-0.774811
0.178400,-0.734789
0.178500,-0.752718
0.178600,-0.802499
0.178700,-0.982307
0.178800,-0.932254
0.178900,-0.940763
0.179000,-1.117937
0.179100,-1.077850
0.179200,-1.104820
0.179300,-1.172898
0.179400,-1.287765
0.179500,-1.246352
0.179600,-1.278623
0.179700,-1.298806
0.179800,-1.345360
0.179900,-1.361459
0.180000,-1.359471
0.180100,-1.349332
0.180200,-1.396199
0.180300,-1.406325
0.180400,-1.381248
0.180500,-1.476940
0.180600,-1.346958
0.180700,-1.355558
0.180800,-1.333022
0.180900,-1.261194
0.181000,-1.375872
0.181100,-1.340765
0.181200,-1.187172
0.181300,-1.155098
0.181400,-1.095383
0.181500,-1.071633
0.181600,-0.955678
0.181700,-0.878648
0.181800,-0.833791
0.181900,-0.800407
0.182000,-0.819152
0.182100,-0.599118
0.182200,-0.498116
0.182300,-0.446826
0.182400,-0.441540
0.182500,-0.281459
0.182600,-0.189238
0.182700,-0.071398
0.182800,-0.110610
0.182900,0.003592
0.183000,0.132770
0.183100,0.177146
0.183200,0.195276
0.183300,0.346381
0.183400,0.426400
0.183500,0.470685
0.183600,0.542812
0.183700,0.580925
0.183800,0.726070
0.183900,0.661507
0.184000,0.727506
0.184100,0.803589
0.184200,0.888918
0.184300,0.807756
0.184400,0.850486
0.184500,0.843241
0.184600,0.971701
0.184700,0.934997
0.184800,0.988557
0.184900,1.053903
0.185000,0.998154
0.185100,1.047736
0.185200,1.023901
0.185300,1.072156
0.185400,1.059217
0.185500,0.995255
0.185600,1.013548
0.185700,1.064299
0.185800,1.020177
0.185900,0.917582
0.186000,1.005915
0.186100,0.903637
0.186200,1.012494
0.186300,0.976565
0.186400,0.923048
0.186500,0.899505
0.186600,0.864350
0.186700,0.892111
0.186800,0.823388
0.186900,0.837921
0.187000,0.854520
0.187100,0.768248
0.187200,0.751627
0.187300,0.709527
0.187400,0.703547
0.187500,0.653580
0.187600,0.770395
0.187700,0.813879
0.187800,0.784793
0.187900,0.622804
0.188000,0.731334
0.188100,0.757485
0.188200,0.655029
0.188300,0.674525
0.188400,0.560624
0.188500,0.665793
0.188600,0.590475
0.188700,0.644487
0.188800,0.546850
0.188900,0.641916
0.189000,0.655236
0.189100,0.553386
0.189200,0.523469
0.189300,0.459466
0.189400,0.540044
0.189500,0.509504
0.189600,0.445361
0.189700,0.529005
0.189800,0.466429
0.189900,0.416876
0.190000,0.423876
0.190100,0.485373
0.190200,0.441485
0.190300,0.383770
0.190400,0.399647
0.190500,0.288643
0.190600,0.325976
0.190700,0.309162
0.190800,0.255611
0.190900,0.278149
0.191000,0.194690
0.191100,0.236692
0.191200,0.216520
0.191300,0.021109
0.191400,0.204904
0.191500,-0.028134
0.191600,0.072785
0.191700,0.134705
0.191800,0.047951
0.191900,-0.028588
0.192000,-0.028546
0.192100,0.059390
0.192200,-0.105688
0.192300,0.029557
0.192400,-0.046624
0.192500,-0.120250
0.192600,-0.106434
0.192700,-0.144786
0.192800,-0.067381
0.192900,-0.091088
0.193000,-0.231071
0.193100,-0.183222
0.193200,-0.224798
0.193300,-0.136366
0.193400,-0.288895
0.193500,-0.162603
0.193600,-0.267105
0.193700,-0.347476
0.193800,-0.348597
0.193900,-0.381669
0.194000,-0.433742
0.194100,-0.395312
0.194200,-0.493138
0.194300,-0.574102
0.194400,-0.519045
0.194500,-0.626774
0.194600,-0.612334
0.194700,-0.659706
0.194800,-0.698645
0.194900,-0.597033
0.195000,-0.737246
0.195100,-0.771576
0.195200,-0.917014
0.195300,-0.905568
0.195400,-0.906844
0.195500,-1.013355
0.195600,-0.960726
0.195700,-1.109432
0.195800,-1.105628
0.195900,-1.161138
0.196000,-1.162320
0.196100,-1.239100
0.196200,-1.254661
0.196300,-1.284134
0.196400,-1.337105
0.196500,-1.300727
0.196600,-1.333900
0.196700,-1.367052
0.196800,-1.396657
0.196900,-1.343300
0.197000,-1.398188
0.197100,-1.400105
0.197200,-1.372871
0.197300,-1.281468
0.197400,-1.416291
0.197500,-1.288505
0.197600,-1.394134
0.197700,-1.255883
0.197800,-1.150137
0.197900,-1.161593
0.198000,-1.129777
0.198100,-1.113949
0.198200,-1.027558
0.198300,-0.980721
0.198400,-0.942541
0.198500,-0.849296
0.198600,-0.753226
0.198700,-0.727000
0.198800,-0.651991
0.198900,-0.600675
0.199000,-0.432480
0.199100,-0.342902
0.199200,-0.275969
0.199300,-0.156347
0.199400,-0.117369
0.199500,-0.019853
0.199600,0.057093
0.199700,0.117319
0.199800,0.173597
0.199900,0.386965
0.200000,0.327306
0.200100,0.387460
0.200200,0.510212
0.200300,0.565504
0.200400,0.543477
0.200500,0.726861
0.200600,0.719065
0.200700,0.717182
0.200800,0.876929
0.200900,0.889281
0.201000,0.830998
0.201100,1.015038
0.201200,0.986842
0.201300,0.976955
0.201400,1.076482
0.201500,1.020516
0.201600,1.022958
0.201700,0.999570
0.201800,1.066512
0.201900,1.062916
0.202000,1.038551
0.202100,0.994359
0.202200,1.033963
0.202300,1.015410
0.202400,0.941750
0.202500,0.922709
0.202600,1.011045
0.202700,0.838046
0.202800,0.962875
0.202900,0.912507
0.203000,0.985194
0.203100,0.878246
0.203200,0.918987
0.203300,0.849385
0.203400,0.858407
0.203500,0.873450
0.203600,0.797875
0.203700,0.855816
0.203800,0.741942
0.203900,0.792690
0.204000,0.811139
0.204100,0.785772
0.204200,0.837051
0.204300,0.692174
0.204400,0.651114
0.204500,0.660620
0.204600,0.734085
0.204700,0.717054
0.204800,0.688638
0.204900,0.618911
0.205000,0.704992
0.205100,0.596949
0.205200,0.707501
0.205300,0.783520
0.205400,0.649684
0.205500,0.650751
0.205600,0.586616
0.205700,0.509759
0.205800,0.558420
0.205900,0.521414
0.206000,0.490380
0.206100,0.634654
0.206200,0.547102
0.206300,0.536475
0.206400,0.485189
0.206500,0.474287
0.206600,0.512624
0.206700,0.443468
0.206800,0.451590
0.206900,0.394578
0.207000,0.366023
0.207100,0.291054
0.207200,0.240389
0.207300,0.303780
0.207400,0.297066
0.207500,0.207220
0.207600,0.247086
0.207700,0.228875
0.207800,0.095945
0.207900,0.135812
0.208000,0.180092
0.208100,0.157644
0.208200,0.059622
0.208300,0.104735
0.208400,0.127959
0.208500,0.096246
0.208600,0.033708
0.208700,-0.003342
0.208800,-0.029354
0.208900,0.007980
0.209000,-0.022826
0.209100,-0.018005
0.209200,-0.059594
0.209300,-0.041884
0.209400,-0.094765
0.209500,-0.077096
0.209600,-0.089920
0.209700,-0.191251
0.209800,-0.259567
0.209900,-0.110835
0.210000,-0.194880
0.210100,-0.314130
0.210200,-0.285908
0.210300,-0.234675
0.210400,-0.311653
0.210500,-0.349117
0.210600,-0.280841
0.210700,-0.432208
0.210800,-0.450340
0.210900,-0.432103
0.211000,-0.457040
0.211100,-0.487260
0.211200,-0.503603
0.211300,-0.577819
0.211400,-0.603254
0.211500,-0.681923
0.211600,-0.708174
0.211700,-0.749205
0.211800,-0.787821
0.211900,-0.804435
0.212000,-0.860033
0.212100,-0.930277
0.212200,-1.017324
0.212300,-1.017243
0.212400,-1.064847
0.212500,-1.095341
0.212600,-1.034629
0.212700,-1.209162
0.212800,-1.197602
0.212900,-1.198427
0.213000,-1.277146
0.213100,-1.192092
0.213200,-1.351261
0.213300,-1.335677
0.213400,-1.407221
0.213500,-1.395888
0.213600,-1.372304
0.213700,-1.344091
0.213800,-1.367159
0.213900,-1.311790
0.214000,-1.365953
0.214100,-1.359041
0.214200,-1.183207
0.214300,-1.269430
0.214400,-1.290667
0.214500,-1.249866
0.214600,-1.217785
0.214700,-1.074527
0.214800,-1.085688
0.214900,-1.002862
0.215000,-0.950085
0.215100,-0.844234
0.215200,-0.853593
0.215300,-0.792386
0.215400,-0.652024
0.215500,-0.555498
0.215600,-0.489314
0.215700,-0.465319
0.215800,-0.308819
0.215900,-0.297111
0.216000,-0.203035
0.216100,-0.141444
0.216200,0.052849
0.216300,0.100408
0.216400,0.178440
0.216500,0.288126
0.216600,0.441730
0.216700,0.288385
0.216800,0.406779
0.216900,0.479555
0.217000,0.531048
0.217100,0.579272
0.217200,0.673875
0.217300,0.679723
0.217400,0.804871
0.217500,0.834052
0.217600,0.894601
0.217700,0.930736
0.217800,0.966038
0.217900,0.943543
0.218000,1.090469
0.218100,1.014315
0.218200,0.923774
0.218300,0.977374
0.218400,0.947537
0.218500,1.039183
0.218600,1.032886
0.218700,1.013362
0.218800,1.132532
0.218900,1.052288
0.219000,1.051912
0.219100,0.957999
0.219200,0.941980
0.219300,0.979859
0.219400,0.971699
0.219500,0.854453
0.219600,0.921891
0.219700,0.914881
0.219800,0.886523
0.219900,0.839728
0.220000,0.836713
0.220100,0.838456
0.220200,0.835886
0.220300,0.846169
0.220400,0.855169
0.220500,0.772275
0.220600,0.750755
0.220700,0.782732
0.220800,0.779389
0.220900,0.715820
0.221000,0.766377
0.221100,0.765750
0.221200,0.771783
0.221300,0.786974
0.221400,0.645935
0.221500,0.681385
0.221600,0.672819
0.221700,0.658935
0.221800,0.622868
0.221900,0.572343
0.222000,0.642234
0.222100,0.589746
0.222200,0.622518
0.222300,0.567970
0.222400,0.541466
0.222500,0.596195
0.222600,0.579256
0.222700,0.587060
0.222800,0.652902
0.222900,0.542099
0.223000,0.536225
0.223100,0.440953
0.223200,0.412497
0.223300,0.537184
0.223400,0.392311
0.223500,0.366034
0.223600,0.395400
0.223700,0.371427
0.223800,0.308939
0.223900,0.316583
0.224000,0.370805
0.224100,0.246376
0.224200,0.194266
0.224300,0.288384
0.224400,0.243297
0.224500,0.165294
0.224600,0.095139
0.224700,0.115304
0.224800,0.128508
0.224900,0.168702
0.225000,0.038267
0.225100,0.066071
0.225200,0.084785
0.225300,-0.086784
0.225400,0.065715
0.225500,-0.062895
0.225600,-0.004571
0.225700,-0.025905
0.225800,-0.000832
0.225900,-0.044189
0.226000,-0.207234
0.226100,-0.144321
0.226200,-0.115091
0.226300,-0.149010
0.226400,-0.133118
0.226500,-0.135889
0.226600,-0.164053
0.226700,-0.225208
0.226800,-0.327863
0.226900,-0.280532
0.227000,-0.260429
0.227100,-0.360642
0.227200,-0.300901
0.227300,-0.314939
0.227400,-0.383514
0.227500,-0.574184
0.227600,-0.517691
0.227700,-0.393913
0.227800,-0.551595
0.227900,-0.661071
0.228000,-0.539161
0.228100,-0.640669
0.228200,-0.627716
0.228300,-0.711792
0.228400,-0.746250
0.228500,-0.795212
0.228600,-0.823083
0.228700,-0.788835
0.228800,-0.898781
0.228900,-1.070556
0.229000,-1.012687
0.229100,-1.020380
0.229200,-1.058378
0.229300,-1.179190
0.229400,-1.136910
0.229500,-1.183680
0.229600,-1.133632
0.229700,-1.328903
0.229800,-1.342556
0.229900,-1.354614
0.230000,-1.381996
0.230100,-1.415956
0.230200,-1.519112
0.230300,-1.407578
0.230400,-1.367397
0.230500,-1.405555
0.230600,-1.274041
0.230700,-1.354861
0.230800,-1.270456
0.230900,-1.296160
0.231000,-1.236911
0.231100,-1.228111
0.231200,-1.132423
0.231300,-1.151945
0.231400,-1.079086
0.231500,-1.030210
0.231600,-1.003310
0.231700,-0.905031
0.231800,-0.746271
0.231900,-0.800885
0.232000,-0.692794
0.232100,-0.574690
0.232200,-0.502190
0.232300,-0.478468
0.232400,-0.516727
0.232500,-0.289314
0.232600,-0.343238
0.232700,-0.075842
0.232800,-0.058331
0.232900,0.064898
0.233000,0.050301
0.233100,0.096650
0.233200,0.264180
0.233300,0.323970
0.233400,0.372890
0.233500,0.470520
0.233600,0.670205
0.233700,0.635587
0.233800,0.704631
0.233900,0.748739
0.234000,0.830846
0.234100,0.793536
0.234200,0.742232
0.234300,0.873195
0.234400,0.956587
0.234500,0.896637
0.234600,0.961248
0.234700,0.956324
0.234800,1.082886
0.234900,1.058306
0.235000,1.062808
0.235100,1.067252
0.235200,1.037006
0.235300,1.048428
0.235400,0.976202
0.235500,0.920529
0.235600,1.029485
0.235700,1.028311
0.235800,1.060971
0.235900,1.065997
0.236000,1.051634
0.236100,0.907966
0.236200,0.924255
0.236300,0.949377
0.236400,1.035149
0.236500,0.965648
0.236600,0.930771
0.236700,0.838795
0.236800,0.797767
0.236900,0.865588
0.237000,0.755890
0.237100,0.784417
0.237200,0.776698
0.237300,0.848891
0.237400,0.739035
0.237500,0.623038
0.237600,0.759126
0.237700,0.688482
0.237800,0.715658
0.237900,0.699773
0.238000,0.681406
0.238100,0.725896
0.238200,0.601226
0.238300,0.643602
0.238400,0.695221
0.238500,0.621751
0.238600,0.563213
0.238700,0.667933
0.238800,0.681065
0.238900,0.612524
0.239000,0.505968
0.239100,0.627844
0.239200,0.497320
0.239300,0.582707
0.239400,0.508992
0.239500,0.480591
0.239600,0.500816
0.239700,0.497189
0.239800,0.456717
0.239900,0.500098
0.240000,0.429301
0.240100,0.480817
0.240200,0.425396
0.240300,0.355393
0.240400,0.325394
0.240500,0.264314
0.240600,0.338894
0.240700,0.284067
0.240800,0.160493
0.240900,0.229591
0.241000,0.188660
0.241100,0.289985
0.241200,0.103788
0.241300,0.094900
0.241400,0.200887
0.241500,0.192086
0.241600,0.066338
0.241700,0.051834
0.241800,0.094627
0.241900,-0.071633
0.242000,-0.066918
0.242100,-0.005992
0.242200,0.067882
0.242300,-0.048679
0.242400,-0.038822
0.242500,-0.003941
0.242600,0.028066
0.242700,-0.122768
0.242800,-0.111534
0.242900,-0.036607
0.243000,-0.221223
0.243100,-0.111663
0.243200,-0.232554
0.243300,-0.195918
0.243400,-0.233521
0.243500,-0.290715
0.243600,-0.314595
0.243700,-0.275559
0.243800,-0.264956
0.243900,-0.348075
0.244000,-0.366506
