time_s,voltage_v
0.133100,-0.047789
0.133200,0.053432
0.133300,0.026671
0.133400,0.037219
0.133500,0.112928
0.133600,0.046581
0.133700,0.059102
0.133800,0.164645
0.133900,0.021154
0.134000,-0.005484
0.134100,0.058188
0.134200,0.060954
0.134300,0.014690
0.134400,-0.008759
0.134500,0.159999
0.134600,0.062309
0.134700,0.010627
0.134800,0.094131
0.134900,0.043792
0.135000,0.037348
0.135100,0.078682
0.135200,-0.013609
0.135300,0.068883
0.135400,0.147022
0.135500,0.074673
0.135600,0.032419
0.135700,0.025625
0.135800,0.030110
0.135900,0.037481
0.136000,0.030758
0.136100,0.094858
0.136200,-0.038287
0.136300,0.090749
0.136400,0.027895
0.136500,0.064921
0.136600,-0.011110
0.136700,0.110815
0.136800,0.105797
0.136900,0.090619
0.137000,-0.033976
0.137100,0.082344
0.137200,0.060264
0.137300,-0.041098
0.137400,0.037110
0.137500,0.055727
0.137600,0.064497
0.137700,0.044767
0.137800,0.049696
0.137900,0.108064
0.138000,0.094952
0.138100,-0.110420
0.138200,0.016359
0.138300,0.023310
0.138400,-0.056740
0.138500,0.034905
0.138600,0.091971
0.138700,-0.025454
0.138800,0.045037
0.138900,-0.018233
0.139000,-0.006700
0.139100,0.100098
0.139200,-0.001575
0.139300,0.047978
0.139400,-0.069389
0.139500,0.116580
0.139600,0.052876
0.139700,0.012884
0.139800,0.050038
0.139900,-0.049993
0.140000,0.078849
0.140100,0.002734
0.140200,0.007928
0.140300,-0.007264
0.140400,-0.012538
0.140500,0.050396
0.140600,0.027617
0.140700,0.046562
0.140800,0.012683
0.140900,0.037927
0.141000,-0.009534
0.141100,0.122035
0.141200,-0.068709
0.141300,0.071873
0.141400,0.076361
0.141500,-0.035503
0.141600,0.117708
0.141700,0.055157
0.141800,0.053076
0.141900,0.005053
0.142000,-0.008081
0.142100,-0.008570
0.142200,0.020538
0.142300,0.070168
0.142400,0.008256
0.142500,-0.047320
0.142600,0.038512
0.142700,0.042359
0.142800,0.028014
0.142900,0.031499
0.143000,-0.020419
0.143100,-0.054462
0.143200,-0.052610
0.143300,-0.092214
0.143400,0.000112
0.143500,-0.017261
0.143600,-0.036501
0.143700,-0.163759
0.143800,-0.079885
0.143900,0.036917
0.144000,-0.054027
0.144100,-0.004501
0.144200,-0.093863
0.144300,0.045748
0.144400,-0.035304
0.144500,-0.015569
0.144600,0.084202
0.144700,0.041678
0.144800,-0.051564
0.144900,-0.068015
0.145000,-0.056767
0.145100,-0.017138
0.145200,-0.050035
0.145300,-0.066663
0.145400,0.024357
0.145500,-0.056776
0.145600,0.061902
0.145700,-0.050489
0.145800,0.032370
0.145900,-0.040809
0.146000,-0.012201
0.146100,-0.098135
0.146200,-0.106016
0.146300,-0.041621
0.146400,-0.016299
0.146500,-0.064665
0.146600,-0.131769
0.146700,-0.136042
0.146800,-0.139765
0.146900,-0.156960
0.147000,-0.063059
0.147100,-0.012014
0.147200,-0.068443
0.147300,-0.180069
0.147400,-0.075631
0.147500,-0.073044
0.147600,0.041315
0.147700,-0.134695
0.147800,-0.079499
0.147900,0.027418
0.148000,-0.033073
0.148100,-0.024901
0.148200,-0.044638
0.148300,-0.030989
0.148400,-0.005555
0.148500,-0.081703
0.148600,0.006023
0.148700,-0.103056
0.148800,-0.014403
0.148900,-0.018207
0.149000,-0.054206
0.149100,-0.020716
0.149200,-0.046859
0.149300,-0.065447
0.149400,-0.025670
0.149500,-0.059330
0.149600,0.015834
0.149700,-0.054035
0.149800,0.042776
0.149900,-0.048271
0.150000,-0.013985
0.150100,-0.013485
0.150200,0.087293
0.150300,0.040702
0.150400,0.016605
0.150500,0.054975
0.150600,-0.072641
0.150700,0.033069
0.150800,0.137430
0.150900,0.046316
0.151000,0.045054
0.151100,0.070837
0.151200,0.089795
0.151300,-0.053461
0.151400,-0.036490
0.151500,0.059173
0.151600,0.013772
0.151700,0.115803
0.151800,0.034966
0.151900,-0.045636
0.152000,-0.012093
0.152100,-0.086098
0.152200,0.039626
0.152300,0.041739
0.152400,0.029651
0.152500,0.104432
0.152600,0.109937
0.152700,0.040935
0.152800,-0.057909
0.152900,0.079001
0.153000,0.075165
0.153100,0.062084
0.153200,0.094872
0.153300,-0.013286
0.153400,0.144533
0.153500,-0.004748
0.153600,0.079808
0.153700,-0.042898
0.153800,-0.005916
0.153900,0.115553
0.154000,0.025839
0.154100,0.080044
0.154200,0.049077
0.154300,0.031180
0.154400,0.103838
0.154500,0.023049
0.154600,-0.054900
0.154700,-0.006753
0.154800,0.060257
0.154900,0.051776
0.155000,-0.047037
0.155100,-0.005576
0.155200,0.000888
0.155300,0.011040
0.155400,-0.040140
0.155500,-0.003421
0.155600,-0.009093
0.155700,0.065251
0.155800,0.066460
0.155900,0.018035
0.156000,0.005035
0.156100,0.030934
0.156200,-0.017603
0.156300,-0.034841
0.156400,-0.025250
0.156500,-0.010733
0.156600,-0.037932
0.156700,0.027564
0.156800,0.055153
0.156900,-0.061493
0.157000,0.018301
0.157100,0.005221
0.157200,0.032458
0.157300,0.013893
0.157400,-0.058989
0.157500,-0.050282
0.157600,0.013452
0.157700,0.062561
0.157800,-0.100448
0.157900,0.026687
0.158000,0.068020
0.158100,0.000027
0.158200,0.034328
0.158300,-0.029196
0.158400,-0.000873
0.158500,-0.076815
0.158600,-0.113855
0.158700,0.049626
0.158800,-0.047644
0.158900,-0.022064
0.159000,-0.069517
0.159100,-0.071618
0.159200,-0.010757
0.159300,-0.039515
0.159400,0.014863
0.159500,0.017560
0.159600,0.009906
0.159700,0.004683
0.159800,0.070485
0.159900,-0.062988
0.160000,-0.013613
0.160100,0.044455
0.160200,0.049674
0.160300,-0.086075
0.160400,-0.032103
0.160500,0.049859
0.160600,0.005729
0.160700,-0.011604
0.160800,-0.034007
0.160900,-0.044132
0.161000,-0.012409
0.161100,-0.041372
0.161200,-0.032867
0.161300,-0.028838
0.161400,-0.068741
0.161500,-0.010333
0.161600,0.106648
0.161700,-0.130053
0.161800,-0.027147
0.161900,-0.083495
0.162000,-0.018735
0.162100,-0.047367
0.162200,-0.013650
0.162300,0.005040
0.162400,-0.046038
0.162500,-0.000897
0.162600,-0.176460
0.162700,0.018641
0.162800,-0.043641
0.162900,-0.009878
0.163000,-0.125991
0.163100,-0.107602
0.163200,-0.059659
0.163300,-0.068516
0.163400,-0.054025
0.163500,-0.014263
0.163600,-0.156849
0.163700,-0.019778
0.163800,-0.067713
0.163900,-0.077746
0.164000,-0.140311
0.164100,-0.040570
0.164200,-0.185162
0.164300,-0.030542
0.164400,-0.135844
0.164500,-0.056620
0.164600,-0.063089
0.164700,0.003718
0.164800,-0.061120
0.164900,-0.084134
0.165000,-0.071818
0.165100,0.020261
0.165200,-0.013313
0.165300,-0.056017
0.165400,-0.045045
0.165500,-0.107964
0.165600,-0.006477
0.165700,-0.110118
0.165800,0.019288
0.165900,-0.008013
0.166000,0.108777
0.166100,-0.061707
0.166200,-0.007984
0.166300,0.090873
0.166400,0.064283
0.166500,-0.026415
0.166600,0.023188
0.166700,0.015582
0.166800,0.032954
0.166900,-0.012832
0.167000,0.020740
0.167100,-0.051744
0.167200,0.037707
0.167300,0.056075
0.167400,0.024651
0.167500,-0.042463
0.167600,0.089800
0.167700,0.060496
0.167800,0.007678
0.167900,0.031471
0.168000,-0.028196
0.168100,-0.003280
0.168200,0.022073
0.168300,0.111184
0.168400,0.018419
0.168500,0.082874
0.168600,0.024263
0.168700,0.063746
0.168800,0.044312
0.168900,0.094940
0.169000,0.024335
0.169100,-0.027871
0.169200,-0.018759
0.169300,0.023240
0.169400,-0.013201
0.169500,0.069113
0.169600,0.024607
0.169700,0.165871
0.169800,-0.040540
0.169900,0.055701
0.170000,-0.011727
0.170100,0.019136
0.170200,0.050003
0.170300,-0.074215
0.170400,0.053020
0.170500,0.135454
0.170600,0.016778
0.170700,0.051594
0.170800,0.089019
0.170900,0.028762
0.171000,0.007117
0.171100,-0.078398
0.171200,0.066681
0.171300,0.028234
0.171400,-0.017464
0.171500,0.038793
0.171600,0.002587
0.171700,0.004668
0.171800,0.060733
0.171900,-0.037165
0.172000,0.081460
0.172100,-0.041448
0.172200,-0.005357
0.172300,0.123264
0.172400,0.082819
0.172500,0.030659
0.172600,-0.021929
0.172700,-0.002058
0.172800,0.027365
0.172900,0.024861
0.173000,0.017712
0.173100,0.019970
0.173200,0.010035
0.173300,-0.052116
0.173400,-0.006628
0.173500,0.064131
0.173600,-0.050826
0.173700,0.007293
0.173800,-0.025047
0.173900,0.020670
0.174000,-0.005174
0.174100,0.087277
0.174200,0.037881
0.174300,-0.053896
0.174400,0.044396
0.174500,-0.028758
0.174600,-0.019737
0.174700,0.023943
0.174800,-0.017196
0.174900,0.051174
0.175000,-0.033056
0.175100,-0.026140
0.175200,-0.028877
0.175300,-0.025210
0.175400,0.057155
0.175500,0.032749
0.175600,0.085909
0.175700,0.112881
0.175800,-0.052968
0.175900,0.001135
0.176000,-0.062176
0.176100,-0.043256
0.176200,-0.036924
0.176300,-0.059360
0.176400,-0.060222
0.176500,-0.016013
0.176600,-0.070857
0.176700,0.030809
0.176800,-0.058518
0.176900,0.126454
0.177000,-0.038048
0.177100,-0.013398
0.177200,-0.083349
0.177300,0.065073
0.177400,0.034030
0.177500,-0.008877
0.177600,-0.092901
0.177700,-0.016925
0.177800,-0.085481
0.177900,0.041708
0.178000,0.007006
0.178100,-0.030763
0.178200,-0.159464
0.178300,-0.088947
0.178400,-0.007530
0.178500,0.016583
0.178600,0.009264
0.178700,-0.127906
0.178800,-0.035305
0.178900,-0.001638
0.179000,-0.137301
0.179100,-0.056677
0.179200,-0.044401
0.179300,-0.074842
0.179400,-0.154008
0.179500,-0.079153
0.179600,-0.080562
0.179700,-0.072775
0.179800,-0.094554
0.179900,-0.089363
0.180000,-0.069843
0.180100,-0.046182
0.180200,-0.083767
0.180300,-0.089056
0.180400,-0.063763
0.180500,-0.164008
0.180600,-0.043464
0.180700,-0.066465
0.180800,-0.063342
0.180900,-0.015947
0.181000,-0.160053
0.181100,-0.159306
0.181200,-0.044905
0.181300,-0.056719
0.181400,-0.045415
0.181500,-0.074394
0.181600,-0.015249
0.181700,0.001161
0.181800,-0.018115
0.181900,-0.052052
0.182000,-0.140961
0.182100,0.006435
0.182200,0.032707
0.182300,0.007578
0.182400,-0.064839
0.182500,0.016671
0.182600,0.029873
0.182700,0.068662
0.182800,-0.049220
0.182900,-0.012899
0.183000,0.039581
0.183100,0.008820
0.183200,-0.046262
0.183300,0.033897
0.183400,0.045553
0.183500,0.024352
0.183600,0.034132
0.183700,0.013273
0.183800,0.103022
0.183900,-0.013190
0.184000,0.005044
0.184100,0.037347
0.184200,0.082952
0.184300,-0.033843
0.184400,-0.022654
0.184500,-0.057379
0.184600,0.047602
0.184700,-0.008674
0.184800,0.029107
0.184900,0.082318
0.185000,0.017915
0.185100,0.062132
0.185200,0.036018
0.185300,0.084857
0.185400,0.075131
0.185500,0.016767
0.185600,0.042797
0.185700,0.103168
0.185800,0.070296
0.185900,-0.019669
0.186000,0.082429
0.186100,-0.005188
0.186200,0.118999
0.186300,0.098854
0.186400,0.061374
0.186500,0.053935
0.186600,0.034787
0.186700,0.078310
0.186800,0.024976
0.186900,0.054418
0.187000,0.085358
0.187100,0.012797
0.187200,0.009212
0.187300,-0.020552
0.187400,-0.014899
0.187500,-0.053920
0.187600,0.073184
0.187700,0.126350
0.187800,0.106401
0.187900,-0.046921
0.188000,0.069893
0.188100,0.104038
0.188200,0.009391
0.188300,0.036615
0.188400,-0.069530
0.188500,0.043533
0.188600,-0.023645
0.188700,0.038856
0.188800,-0.049843
0.188900,0.054701
0.189000,0.078121
0.189100,-0.012931
0.189200,-0.031294
0.189300,-0.082933
0.189400,0.010851
0.189500,-0.005616
0.189600,-0.054808
0.189700,0.044660
0.189800,-0.001238
0.189900,-0.033288
0.190000,-0.008006
0.190100,0.072498
0.190200,0.048278
0.190300,0.010817
0.190400,0.047450
0.190500,-0.042383
0.190600,0.016440
0.190700,0.021341
0.190800,-0.010369
0.190900,0.034040
0.191000,-0.027613
0.191100,0.036039
0.191200,0.037280
0.191300,-0.137032
0.191400,0.067481
0.191500,-0.145277
0.191600,-0.024558
0.191700,0.056650
0.191800,-0.011345
0.191900,-0.069657
0.192000,-0.051907
0.192100,0.053246
0.192200,-0.095064
0.192300,0.056559
0.192400,-0.003565
0.192500,-0.061367
0.192600,-0.031865
0.192700,-0.054560
0.192800,0.038592
0.192900,0.030846
0.193000,-0.092830
0.193100,-0.028192
0.193200,-0.052360
0.193300,0.054235
0.193400,-0.079240
0.193500,0.067123
0.193600,-0.016167
0.193700,-0.074075
0.193800,-0.051383
0.193900,-0.059206
0.194000,-0.084527
0.194100,-0.017789
0.194200,-0.085725
0.194300,-0.135205
0.194400,-0.047086
0.194500,-0.120214
0.194600,-0.069695
0.194700,-0.079599
0.194800,-0.079797
0.194900,0.061694
0.195000,-0.037669
0.195100,-0.030365
0.195200,-0.133594
0.195300,-0.079599
0.195400,-0.038237
0.195500,-0.102292
0.195600,-0.007675
0.195700,-0.115161
0.195800,-0.071215
0.195900,-0.087978
0.196000,-0.052133
0.196100,-0.093929
0.196200,-0.076872
0.196300,-0.076412
0.196400,-0.102446
0.196500,-0.042424
0.196600,-0.055530
0.196700,-0.072460
0.196800,-0.089931
0.196900,-0.028752
0.197000,-0.080325
0.197100,-0.083601
0.197200,-0.062538
0.197300,0.017781
0.197400,-0.133110
0.197500,-0.026412
0.197600,-0.158144
0.197700,-0.050974
0.197800,0.018789
0.197900,-0.033441
0.198000,-0.047041
0.198100,-0.081089
0.198200,-0.048815
0.198300,-0.060089
0.198400,-0.083734
0.198500,-0.055722
0.198600,-0.027961
0.198700,-0.072766
0.198800,-0.071135
0.198900,-0.095156
0.199000,-0.003855
0.199100,0.007684
0.199200,-0.004149
0.199300,0.036396
0.199400,-0.003596
0.199500,0.015470
0.199600,0.014886
0.199700,-0.001108
0.199800,-0.019364
0.199900,0.121510
0.200000,-0.008267
0.200100,-0.015548
0.200200,0.042736
0.200300,0.036781
0.200400,-0.043047
0.200500,0.086172
0.200600,0.028009
0.200700,-0.020321
0.200800,0.096993
0.200900,0.070983
0.201000,-0.021569
0.201100,0.132289
0.201200,0.077954
0.201300,0.045902
0.201400,0.127137
0.201500,0.056624
0.201600,0.048111
0.201700,0.017187
0.201800,0.079817
0.201900,0.074920
0.202000,0.052042
0.202100,0.011886
0.202200,0.057829
0.202300,0.047669
0.202400,-0.015800
0.202500,-0.023103
0.202600,0.078269
0.202700,-0.080640
0.202800,0.059097
0.202900,0.024233
0.203000,0.112809
0.203100,0.021941
0.203200,0.078772
0.203300,0.025110
0.203400,0.049783
0.203500,0.080066
0.203600,0.019219
0.203700,0.091297
0.203800,-0.009087
0.203900,0.054464
0.204000,0.085016
0.204100,0.071050
0.204200,0.133051
0.204300,-0.001744
0.204400,-0.033312
0.204500,-0.014835
0.204600,0.067159
0.204700,0.058305
0.204800,0.037810
0.204900,-0.024148
0.205000,0.069659
0.205100,-0.030594
0.205200,0.087922
0.205300,0.172185
0.205400,0.046978
0.205500,0.057153
0.205600,0.002695
0.205700,-0.063837
0.205800,-0.004132
0.205900,-0.029319
0.206000,-0.047713
0.206100,0.110055
0.206200,0.036869
0.206300,0.041485
0.206400,0.006310
0.206500,0.012365
0.206600,0.068469
0.206700,0.017844
0.206800,0.045202
0.206900,0.008061
0.207000,-0.000063
0.207100,-0.054128
0.207200,-0.083505
0.207300,0.001462
0.207400,0.016516
0.207500,-0.051469
0.207600,0.010257
0.207700,0.013809
0.207800,-0.097539
0.207900,-0.036356
0.208000,0.028903
0.208100,0.027032
0.208200,-0.050866
0.208300,0.013879
0.208400,0.056215
0.208500,0.043084
0.208600,-0.001402
0.208700,-0.020911
0.208800,-0.029862
0.208900,0.024103
0.209000,0.009560
0.209100,0.030350
0.209200,0.004528
0.209300,0.037902
0.209400,0.000694
0.209500,0.034167
0.209600,0.037404
0.209700,-0.047474
0.209800,-0.098810
0.209900,0.067567
0.210000,0.001967
0.210100,-0.097904
0.210200,-0.049244
0.210300,0.023607
0.210400,-0.030469
0.210500,-0.043650
0.210600,0.050370
0.210700,-0.073731
0.210800,-0.063031
0.210900,-0.014372
0.211000,-0.007297
0.211100,-0.003936
0.211200,0.014824
0.211300,-0.022839
0.211400,-0.010369
0.211500,-0.049900
0.211600,-0.035929
0.211700,-0.035827
0.211800,-0.032593
0.211900,-0.006858
0.212000,-0.019848
0.212100,-0.047484
0.212200,-0.092199
0.212300,-0.050351
0.212400,-0.057060
0.212500,-0.047841
0.212600,0.051081
0.212700,-0.087070
0.212800,-0.041280
0.212900,-0.010347
0.213000,-0.060098
0.213100,0.050829
0.213200,-0.085858
0.213300,-0.051460
0.213400,-0.108118
0.213500,-0.086065
0.213600,-0.056141
0.213700,-0.026154
0.213800,-0.052172
0.213900,-0.004601
0.214000,-0.071504
0.214100,-0.082331
0.214200,0.070742
0.214300,-0.043249
0.214400,-0.097212
0.214500,-0.094006
0.214600,-0.104264
0.214700,-0.007931
0.214800,-0.070407
0.214900,-0.043059
0.215000,-0.049663
0.215100,-0.006809
0.215200,-0.082465
0.215300,-0.090514
0.215400,-0.022007
0.215500,0.000443
0.215600,-0.009274
0.215700,-0.062600
0.215800,0.015572
0.215900,-0.051637
0.216000,-0.036647
0.216100,-0.053898
0.216200,0.062207
0.216300,0.032630
0.216400,0.034963
0.216500,0.070756
0.216600,0.152623
0.216700,-0.069980
0.216800,-0.018062
0.216900,-0.008707
0.217000,-0.017335
0.217100,-0.025720
0.217200,0.015968
0.217300,-0.027256
0.217400,0.052774
0.217500,0.040874
0.217600,0.064424
0.217700,0.067656
0.217800,0.074129
0.217900,0.026831
0.218000,0.152894
0.218100,0.059712
0.218200,-0.044161
0.218300,-0.000356
0.218400,-0.036631
0.218500,0.051730
0.218600,0.045089
0.218700,0.027927
0.218800,0.151928
0.218900,0.078737
0.219000,0.087380
0.219100,0.004202
0.219200,0.000381
0.219300,0.051674
0.219400,0.057902
0.219500,-0.044213
0.219600,0.038880
0.219700,0.047844
0.219800,0.035588
0.219900,0.004850
0.220000,0.017694
0.220100,0.034963
0.220200,0.047472
0.220300,0.072294
0.220400,0.095221
0.220500,0.025591
0.220600,0.016642
0.220700,0.060486
0.220800,0.068315
0.220900,0.015250
0.221000,0.075685
0.221100,0.084368
0.221200,0.099216
0.221300,0.122808
0.221400,-0.010151
0.221500,0.033159
0.221600,0.032335
0.221700,0.026186
0.221800,-0.002045
0.221900,-0.044524
0.222000,0.033728
0.222100,-0.009982
0.222200,0.032078
0.222300,-0.012585
0.222400,-0.028532
0.222500,0.037494
0.222600,0.032643
0.222700,0.053369
0.222800,0.132995
0.222900,0.036850
0.223000,0.046509
0.223100,-0.032366
0.223200,-0.043591
0.223300,0.099124
0.223400,-0.026976
0.223500,-0.033797
0.223600,0.015636
0.223700,0.012261
0.223800,-0.029185
0.223900,-0.000146
0.224000,0.075726
0.224100,-0.026893
0.224200,-0.057131
0.224300,0.058824
0.224400,0.035450
0.224500,-0.021052
0.224600,-0.069995
0.224700,-0.028979
0.224800,0.004657
0.224900,0.064815
0.225000,-0.046159
0.225100,0.000581
0.225200,0.037699
0.225300,-0.115992
0.225400,0.053884
0.225500,-0.057813
0.225600,0.017011
0.225700,0.011833
0.225800,0.052797
0.225900,0.025160
0.226000,-0.122230
0.226100,-0.043614
0.226200,0.001491
0.226300,-0.016251
0.226400,0.016253
0.226500,0.030669
0.226600,0.020401
0.226700,-0.022011
0.226800,-0.104948
0.226900,-0.036798
0.227000,0.005339
0.227100,-0.071521
0.227200,0.012981
0.227300,0.025188
0.227400,-0.015602
0.227500,-0.176912
0.227600,-0.089466
0.227700,0.066851
0.227800,-0.056736
0.227900,-0.130617
0.228000,0.028308
0.228100,-0.034867
0.228200,0.017602
0.228300,-0.025928
0.228400,-0.018990
0.228500,-0.025911
0.228600,-0.011320
0.228700,0.065566
0.228800,-0.001833
0.228900,-0.131431
0.229000,-0.032051
0.229100,0.000792
0.229200,0.002042
0.229300,-0.081134
0.229400,-0.003153
0.229500,-0.016481
0.229600,0.064429
0.229700,-0.102871
0.229800,-0.091751
0.229900,-0.082519
0.230000,-0.092369
0.230100,-0.112806
0.230200,-0.206680
0.230300,-0.090308
0.230400,-0.049912
0.230500,-0.092623
0.230600,0.029454
0.230700,-0.065768
0.230800,-0.000775
0.230900,-0.050913
0.231000,-0.021092
0.231100,-0.046652
0.231200,0.009844
0.231300,-0.053566
0.231400,-0.029118
0.231500,-0.032971
0.231600,-0.062880
0.231700,-0.025221
0.231800,0.069405
0.231900,-0.052531
0.232000,-0.014604
0.232100,0.030862
0.232200,0.028634
0.232300,-0.024064
0.232400,-0.140026
0.232500,0.008816
0.232600,-0.124127
0.232700,0.064218
0.232800,0.003060
0.232900,0.048408
0.233000,-0.042888
0.233100,-0.071676
0.233200,0.022642
0.233300,0.011486
0.233400,-0.007957
0.233500,0.024186
0.233600,0.161525
0.233700,0.067934
0.233800,0.081583
0.233900,0.074041
0.234000,0.108383
0.234100,0.027294
0.234200,-0.063733
0.234300,0.031597
0.234400,0.083447
0.234500,-0.003983
0.234600,0.037149
0.234700,0.012653
0.234800,0.123436
0.234900,0.086722
0.235000,0.082569
0.235100,0.081648
0.235200,0.049123
0.235300,0.061129
0.235400,-0.007885
0.235500,-0.057958
0.235600,0.058733
0.235700,0.067180
0.235800,0.111090
0.235900,0.128746
0.236000,0.128148
0.236100,-0.000859
0.236200,0.030760
0.236300,0.071666
0.236400,0.173475
0.236500,0.120078
0.236600,0.101209
0.236700,0.024995
0.236800,-0.000645
0.236900,0.082085
0.237000,-0.013271
0.237100,0.028966
0.237200,0.034282
0.237300,0.118812
0.237400,0.020590
0.237500,-0.084462
0.237600,0.061915
0.237700,0.000953
0.237800,0.037266
0.237900,0.030048
0.238000,0.019965
0.238100,0.072450
0.238200,-0.044412
0.238300,0.005692
0.238400,0.065067
0.238500,-0.000508
0.238600,-0.050907
0.238700,0.062302
0.238800,0.084372
0.238900,0.025308
0.239000,-0.071146
0.239100,0.061526
0.239200,-0.057442
0.239300,0.040308
0.239400,-0.020201
0.239500,-0.034528
0.239600,0.000648
0.239700,0.012844
0.239800,-0.010950
0.239900,0.049934
0.240000,-0.002581
0.240100,0.067943
0.240200,0.032190
0.240300,-0.017560
0.240400,-0.026802
0.240500,-0.066713
0.240600,0.029358
0.240700,-0.003755
0.240800,-0.105487
0.240900,-0.014519
0.241000,-0.033644
0.241100,0.089332
0.241200,-0.075452
0.241300,-0.063241
0.241400,0.063464
0.241500,0.074943
0.241600,-0.031005
0.241700,-0.026222
0.241800,0.035331
0.241900,-0.112703
0.242000,-0.090279
0.242100,-0.012136
0.242200,0.078506
0.242300,-0.021677
0.242400,0.004237
0.242500,0.054942
0.242600,0.102635
0.242700,-0.032541
0.242800,-0.005561
0.242900,0.085327
0.243000,-0.082982
0.243100,0.043367
